ASCII data file created with TiePie Multi Channel software. www.tiepie.com.
2025-11-28 17:34:09 609m





Relative time;Average1;Average2
s;V;V
-0.00018632;-0.00013571846;-6.2554872E-5
-0.0001863;-0.00015567587;-5.3287483E-5
-0.00018628;-8.1922901E-5;-5.2921665E-5
-0.00018626;-7.0237049E-5;-5.5462068E-5
-0.00018624;-0.00010251032;-5.3185867E-5
-0.00018622;-8.6434655E-5;-5.5705947E-5
-0.0001862;-7.3793613E-5;-4.8958637E-5
-0.00018618;-0.00012106542;-6.3327154E-5
-0.00018616;-0.00016476035;-5.5177543E-5
-0.00018614;-0.00012348389;-6.9952524E-5
-0.00018612;-9.0682208E-5;-4.8511527E-5
-0.0001861;-0.00013575911;-5.5685623E-5
-0.00018608;-0.00016587812;-6.5908203E-5
-0.00018606;-0.00016740236;-5.9242187E-5
-0.00018604;-0.00010883084;-4.6865346E-5
-0.00018602;-0.0001264714;-4.7109224E-5
-0.000186;-0.00014413228;-4.6601144E-5
-0.00018598;-0.0001536029;-6.3103599E-5
-0.00018596;-0.00015358257;-4.7251487E-5
-0.00018594;-0.00012295548;-4.8166032E-5
-0.00018592;-0.0001398644;-5.3876857E-5
-0.0001859;-0.00014785143;-6.6050466E-5
-0.00018588;-8.9076674E-5;-4.7353103E-5
-0.00018586;-3.9081552E-5;-4.5015933E-5
-0.00018584;-0.00011870793;-5.395815E-5
-0.00018582;-9.7368548E-5;-4.4690761E-5
-0.0001858;-0.00011228579;-5.5868532E-5
-0.00018578;-0.00012724368;-6.7046303E-5
-0.00018576;-0.00012027282;-6.6843071E-5
-0.00018574;-0.00012474393;-5.2941989E-5
-0.00018572;-9.2694207E-5;-5.0442233E-5
-0.0001857;-0.00011519201;-4.7515689E-5
-0.00018568;-0.00012220352;-5.4242675E-5
-0.00018566;-9.1434168E-5;-6.0278671E-5
-0.00018564;-9.6779175E-5;-6.1396448E-5
